collection;place_id;toponym;gazetteer_uri;gazetteer_label;lng;lat;status;source;comment
courier;23;隆城驿;;LONGCHENG Ningxia (隆城驿);106.12224;35.61709;Y;MDYZK;
courier;24;平坝驿;;PINGBA Guizhou (平坝驿);106.26086;26.41779;Y;MDYZK;
courier;25;威清驿;;WEIQING Guizhou (威清驿);106.46762;26.55605;Y;MDYZK;
courier;26;凤县;;FENGXIANG Shaanxi (凤县);106.62294;33.94525;N;MDYZK;
courier;27;瓦亭驿;;WATING Ningxia (瓦亭驿);106.31997;35.69139;Y;MDYZK;
courier;28;高平驿;;GAOPING Gansu (高平驿);106.68566;35.53585;Y;MDYZK;
courier;29;贵州驿;;HUANGHUA Guizhou (贵州驿);106.70911;26.58078;N;MDYZK;
courier;30;勉县;;MIANXIAN Shaanxi (勉县);106.7748;33.1379;L;PA_1903;
courier;31;褒城;;BAOCHENG Shaanxi (褒城);106.96926;33.20039;Y;MDYZK;
courier;32;龙里驿;;LONGLI Guizhou (龙里驿);106.98106;26.45834;Y;MDYZK;
courier;33;陈仓驿;;CHENCANG Shaanxi (陈仓驿);107.14039;34.38187;Y;MDYZK;
courier;34;白水驿;;BAISHUI Gansu (白水驿);106.97579;35.42942;Y;MDYZK;
courier;35;新添驿;;XINTIAN Guizhou (新添驿);107.23962;26.58565;Y;MDYZK;
courier;36;瓦云驿;;WAYUN Gansu (瓦云驿);107.36339;35.32881;Y;MDYZK;
courier;37;岐周驿;;QIZHOU Shaanxi (岐周驿);107.62709;34.43964;Y;MDYZK;
courier;38;清平驿;;QINGPING Guizhou (清平驿);107.78898;26.65832;Y;MDYZK;
courier;39;宜禄驿;;YILUYI Shaanxi (宜禄驿);107.78932;35.20544;N;MDYZK;
courier;40;凤泉驿;;FENGQUAN Shaanxi (凤泉驿);107.86849;34.36182;Y;MDYZK;
courier;42;永安驿;;YONG'AN Shaanxi (永安驿);108.04397;34.81275;Y;MDYZK;
courier;43;新平驿;;XINPING Shaanxi (新平驿);108.07799;35.03966;Y;MDYZK;
courier;44;邰城驿;;TAICHENGYI Shaanxi (邰城驿);108.1051;34.33205;N;MDYZK;
courier;45;偏桥驿;;PIANQIAO Guizhou (偏桥驿);108.11893;27.03727;Y;MDYZK;
courier;46;威胜驿;;WEISHENG Shaanxi (威胜驿);108.2356;34.5303;Y;MDYZK;
courier;47;镇远驿;;ZHENYUAN Guizhou (镇远驿);108.41845;27.05426;Y;MDYZK;
courier;48;白渠驿;;BAIQU Shaanxi (白渠驿);108.4826;34.29872;Y;MDYZK;
courier;49;店张;;DIANZHANG Shaanxi (店张);108.5271;34.42854;L;PA_1903;
courier;50;清浪卫;;QINGLANG Guizhou (清浪卫);108.73038;27.12668;Y;MDYZK;
courier;51;平溪驿;;PINGXI Guizhou (平溪驿);108.91154;27.23593;Y;MDYZK;
courier;52;京兆驿;;JINGZHAO Shaanxi (京兆驿);108.94421;34.26661;Y;MDYZK;
courier;53;晃州驿;;HUANGZHOU Hunan (晃州驿);109.19851;27.3817;Y;MDYZK;
courier;54;新丰驿;;XINFENG Shaanxi (新丰驿);109.2383;34.43141;Y;MDYZK;
courier;55;丰原驿;;FENGYUAN Shaanxi (丰原驿);109.50124;34.503;Y;MDYZK;
courier;56;华山驿;;HUASHAN Shaanxi (华山驿);110.0784;34.53443;Y;MDYZK;
courier;57;潼津驿;;TONGJIN Shaanxi (潼津驿);110.08936;34.56831;Y;MDYZK;
courier;58;船溪驿;;CHUANXIYI Hunan (船溪驿);110.15422;28.28003;Y;MDYZK;
courier;59;辰阳水驿;;CHENYANGSHUIYI Hunan (辰阳水驿);110.18265;28.01848;Y;MDYZK;
courier;60;潼关驿;;TONGGUAN Shaanxi (潼关驿);110.27365;34.59881;Y;MDYZK;
courier;61;东江驿;;DONGJIANG Guangxi (东江驿);110.28626;25.28006;Y;MDYZK;
courier;62;大龙驿;;DALONG Guangxi (大龙驿);110.38369;25.4632;Y;MDYZK;
courier;63;怡容驿;;YIRONGYI Hunan (怡容驿);110.39697;28.45819;Y;MDYZK;
courier;64;樊桥驿;;FANQIAOYI Shanxi (樊桥驿);110.596;35.056;Y;MDYZK;
courier;65;白云驿;;BAIYUNYI Guangxi (白云驿);110.66587;25.61313;N;MDYZK;
courier;66;泓芝驿;;HONGZHI Shanxi (泓芝驿);110.95201;35.06637;Y;MDYZK;
courier;67;城南驿;;CHENGNAN Guangxi (城南驿);111.065;25.93181;Y;MDYZK;
courier;68;涑川驿;;SUCHUANYI Shanxi (涑川驿);111.21721;35.35772;N;MDYZK;
courier;69;蒙城驿;;MENGCHENGYI Shanxi (蒙城驿);111.44948;35.7921;Y;MDYZK;
courier;70;桃源驿;;TAOYUAN Hunan (桃源驿);111.47777;28.9016;Y;MDYZK;
courier;71;建雄驿;;JIANXIONG Shanxi (建雄驿);111.51543;36.07804;Y;MDYZK;
courier;72;零陵;;LINGLING Hunan (零陵);111.61256;26.21034;N;PA_1903;
courier;73;普涧驿;;PUJIANYI Shanxi (普涧驿);111.68291;36.2594;N;MDYZK;
courier;74;大龙驿;;DALONG Hunan (大龙驿);111.6913;29.03481;Y;MDYZK;
courier;75;霍山驿;;HUOSHAN Shanxi (霍山驿);111.72808;36.56382;Y;MDYZK;
courier;76;兰江驿;;LANJIANGYI Hunan (兰江驿);111.75699;29.64015;Y;MDYZK;
courier;77;瑞石驿;;RUISHI Shanxi (瑞石驿);111.77621;36.84215;Y;MDYZK;
courier;78;义棠驿;;YITANG Shanxi (义棠驿);111.91216;37.02647;Y;MDYZK;
courier;79;三吾驿;;SANWUYI Hunan (三吾驿);111.8559;26.59169;N;MDYZK;
courier;80;孱陵驿;;CHANLING Hubei (孱陵驿);112.0781;29.9145;Y;MDYZK;
courier;81;汉江驿;;HANJIANGYI Hubei (汉江驿);112.15586;32.02028;N;MDYZK;
courier;82;荆南驿;;JINGNAN Hubei (荆南驿);112.19077;30.35044;Y;MDYZK;
courier;83;荆山驿;;JINGSHANYI Hubei (荆山驿);112.19842;31.02873;Y;MDYZK;
courier;84;洪善驿;;HONGSHANYI Shanxi (洪善驿);112.2168;37.28425;Y;MDYZK;
courier;85;鄢城驿;;YANCHENG Hubei (鄢城驿);112.26013;31.7107;Y;MDYZK;
courier;86;祁县;;QIXIAN Shanxi (祁县);112.3153;37.35382;Y;MDYZK;
courier;87;湍阳驿;;TUANYANG Henan (湍阳驿);112.35843;32.52487;Y;MDYZK;
courier;88;徐沟;;XUGOU Shanxi (徐沟);112.509;37.55718;Y;MDYZK;
courier;89;临汾驿;;LINFENYI Shanxi (临汾驿);112.47893;37.72759;Y;MDYZK;
courier;90;临丞驿;;LINCHENGYI Hunan (临丞驿);112.59704;26.90162;N;MDYZK;
courier;91;鸣谦驿;;MINGQIAN Shanxi (鸣谦驿);112.6978;37.76786;Y;MDYZK;
courier;92;博望驿;;BOWANG Henan (博望驿);112.7118;33.16429;Y;MDYZK;
courier;93;原平驿;;YUANPING Shanxi (原平驿);112.7121;38.7266;Y;MDYZK;
courier;94;黄堡驿;;HUANGBAO Hunan (黄堡驿);112.85242;27.24565;Y;MDYZK;
courier;95;笙竹驿;;SHENGZHUYI Hunan (笙竹驿);112.88029;28.67621;N;MDYZK;
courier;96;西南驿;;XI'NAN Guangdong (西南驿);112.88607;23.16587;Y;MDYZK;
courier;97;湘潭驿;;XIANGTANYI Hunan (湘潭驿);112.91126;27.8727;Y;MDYZK;
courier;98;雁门驿;;YANMEN Shanxi (雁门驿);112.94904;39.06039;Y;MDYZK;
courier;99;临湘驿;;LINXIANGYI Hunan (临湘驿);112.97813;28.1982;N;MDYZK;
courier;100;赭阳驿;;ZHEYANG Henan (赭阳驿);112.99251;33.26008;Y;MDYZK;
courier;101;安远驿;;ANYUAN Guangdong (安远驿);113.02213;23.72073;Y;MDYZK;
courier;102;岳阳驿;;YUEYANG Hunan (岳阳驿);113.09766;29.37126;Y;MDYZK;
courier;103;太安驿;;TAI'AN Shanxi (太安驿);113.16871;37.88678;Y;MDYZK;
courier;104;五羊驿;;WUYANG Guangdong (五羊驿);113.25607;23.13462;Y;MDYZK;
courier;105;繁峙;;FANZHI Shanxi (繁峙);113.272;39.19;Y;MDYZK;
courier;106;临湘;;LINXIANG Hunan (临湘);113.29287;29.58814;Y;MDYZK;
courier;107;滍水驿;;ZHISHUI Henan (滍水驿);113.34553;33.6233;Y;MDYZK;
courier;108;广武驿;;GUANGWU Henan (广武驿);113.52824;34.98441;Y;MDYZK;
courier;109;英德;;YINGDE Guangdong (英德);113.40208;24.17294;Y;MDYZK;
courier;110;芹泉驿;;QINQUANYI Shanxi (芹泉驿);113.2743;37.8696;Y;MDYZK;
courier;111;清颖驿;;QINGYING Henan (清颖驿);113.46706;34.16249;Y;MDYZK;
courier;112;新城驿;;XINCHENG Henan (新城驿);113.47237;33.85369;Y;MDYZK;
courier;113;芙蓉驿;;FURONG Guangdong (芙蓉驿);113.60342;24.81021;Y;MDYZK;
courier;114;平潭驿;;PINGTANYI Shanxi (平潭驿);113.62227;37.80204;N;MDYZK;
courier;115;管城驿;;GUANCHENGYI Henan (管城驿);113.64131;34.75808;N;MDYZK;
courier;116;德安府;;DE'ANFU Hubei (德安府);113.6869;31.25261;N;MDYZK;
courier;117;柏井驿;;BAIJING Shanxi (柏井驿);113.805;37.81944;Y;MDYZK;
courier;118;郭店驿;;GUODIAN Henan (郭店驿);113.71909;34.39732;Y;MDYZK;
courier;119;云梦;;YUNMENG Hubei (云梦);113.7333;31.02003;Y;MDYZK;
courier;120;新中驿;;XINZHONG Henan (新中驿);113.86825;35.30994;Y;MDYZK;
courier;121;凤山驿;;FENGSHANYI Hubei (凤山驿);113.87461;29.70835;N;MDYZK;
courier;122;王家庄驿;;WANGJIAZHUANG Shanxi (王家庄驿);113.91641;39.43094;Y;MDYZK;
courier;123;临颖驿;;LINYING Henan (临颖驿);113.96064;33.80861;Y;MDYZK;
courier;124;郾城驿;;YANCHENG Henan (郾城驿);113.9657;33.58221;Y;MDYZK;
courier;125;西平驿;;XIPING Henan (西平驿);114.01553;33.38906;Y;MDYZK;
courier;126;陉山驿;;XINGSHAN Hebei (陉山驿);114.01778;38.00616;Y;MDYZK;
courier;127;卫源驿;;WEIYUANYI Henan (卫源驿);114.07027;35.41039;N;MDYZK;
courier;128;淇门驿;;QIMEN Henan (淇门驿);114.19437;35.60645;Y;MDYZK;
courier;129;廪廷驿;;LITINGYI Henan (廪廷驿);114.19469;35.14276;N;MDYZK;
courier;130;太白驿;;TAIBAI Shanxi (太白驿);114.22922;39.43774;Y;MDYZK;
courier;131;汉阳府;;HANYANGFU Hubei (汉阳府);114.26192;30.54437;Y;MDYZK;
courier;132;咸宁驿;;XIANNING Hubei (咸宁驿);114.27162;29.89248;Y;MDYZK;
courier;133;凌江驿;;LINGJIANG Guangdong (凌江驿);114.30209;25.11884;Y;MDYZK;
courier;134;镇宁驿;;ZHENNING Hebei (镇宁驿);114.30772;38.08311;Y;MDYZK;
courier;135;武昌府;;WUCHANGFU Hubei (武昌府);114.31919;30.54139;N;MDYZK;
courier;136;大梁驿;;DALIANGYI Henan (大梁驿);114.34333;34.78548;N;MDYZK;
courier;137;邺城驿;;YECHENG Henan (邺城驿);114.3455;36.09834;Y;MDYZK;
courier;138;横浦驿;;HENGPUYI Jiangxi (横浦驿);114.35057;25.39995;N;MDYZK;
courier;139;宜沟;;YIGOU Henan (宜沟);114.35269;35.92552;Y;MDYZK;
courier;140;磁州;;CIZHOU Hebei (磁州);114.37424;36.35904;P;PA_1903;
courier;141;从台驿;;CONGTAI Hebei (从台驿);114.47204;36.59348;Y;MDYZK;
courier;142;龙冈驿;;LONGGANG Hebei (龙冈驿);114.49426;37.06636;Y;MDYZK;
courier;143;中丘驿;;ZHONGQIUYI Hebei (中丘驿);114.51186;37.295;N;MDYZK;
courier;144;恒山驿;;HENGSHANYI Hebei (恒山驿);114.56364;38.14011;L;MDYZK;
courier;145;关城驿;;GUANCHENG Hebei (关城驿);114.65269;37.88578;N;MDYZK;
courier;146;槐水驿;;HUAISHUI Hebei (槐水驿);114.68058;37.49469;Y;MDYZK;
courier;147;广昌;;GUANGCHANG Hebei (广昌);114.68877;39.35402;N;PA_1903;
courier;148;南埜驿;;NANYE Jiangxi (南埜驿);114.74516;25.65857;Y;MDYZK;
courier;149;鄗城驿;;ZHAOZHOU Hebei (鄗城驿);114.77218;37.75293;N;MDYZK;
courier;150;五云驿;;WUYUN Jiangxi (五云驿);114.77968;26.46177;Y;MDYZK;
courier;151;西乐驿;;XILE Hebei (西乐驿);114.78761;38.39504;N;MDYZK;
courier;152;伏城驿;;FUCHENG Hebei (伏城驿);114.83418;38.03671;Y;MDYZK;
courier;153;白下驿;;BAIXIAYI Jiangxi (白下驿);114.89487;26.7921;N;MDYZK;
courier;154;水西驿;;SHUIXIYI Jiangxi (水西驿);114.93248;25.847;Y;MDYZK;
courier;155;螺川驿;;LUOCHUAN Jiangxi (螺川驿);114.97128;27.10324;Y;MDYZK;
courier;156;永定驿;;YONGDING Hebei (永定驿);114.97504;38.52006;Y;MDYZK;
courier;157;吉水;;JISHUIYI Jiangxi (吉水);115.13225;27.21437;Y;MDYZK;
courier;158;翟城驿;;DICHENG Hebei (翟城驿);115.13342;38.70527;Y;MDYZK;
courier;159;玉峡驿;;YUXIA Jiangxi (玉峡驿);115.14728;27.55369;Y;MDYZK;
courier;160;金川驿;;JINCHUAN Jiangxi (金川驿);115.3834;27.75988;Y;MDYZK;
courier;161;萧滩驿;;XIAOTAN Jiangxi (萧滩驿);115.39899;28.01557;Y;MDYZK;
courier;162;金台驿;;JINTAIYI Hebei (金台驿);115.50209;38.8557;N;MDYZK;
courier;163;白沟驿;;BAIGOU Hebei (白沟驿);115.65739;39.01944;Y;MDYZK;
courier;164;涞水;;LAISHUI Hebei (涞水);115.7032;39.38615;B;PA_1903;
courier;165;德安;;DE'AN Jiangxi (德安);115.74503;29.33056;Y;MDYZK;
courier;166;建昌;;JIANCHANG Jiangxi (建昌);115.76182;29.08783;N;MDYZK;
courier;167;宣化驿;;XUANHUAYI Hebei (宣化驿);115.77419;39.26959;N;MDYZK;
courier;168;南浦驿;;NANPU Jiangxi (南浦驿);115.89772;28.6749;Y;MDYZK;
courier;169;亭前驿;;TINGQIAN Hubei (亭前驿);115.93494;30.0792;Y;MDYZK;
courier;170;逐鹿驿;;ZHULUYI Hebei (逐鹿驿);115.96815;39.48722;N;MDYZK;
courier;171;浔阳驿;;XUNYANG Jiangxi (浔阳驿);115.98568;29.72236;Y;MDYZK;
courier;172;汾水驿;;FENSHUI Hebei (汾水驿);115.98756;39.24595;N;MDYZK;
courier;173;瀛海驿;;YINGHAIYI Hebei (瀛海驿);116.08553;38.4357;N;MDYZK;
courier;174;郑城驿;;ZHENGCHEN Hebei (郑城驿);116.09048;38.70767;Y;MDYZK;
courier;175;归义驿;;GUIYI Hebei (归义驿);116.0927;38.97588;N;MDYZK;
courier;176;枫香驿;;FENGXIANGYI Anhui (枫香驿);116.21667;30.36667;Y;MDYZK;
courier;177;乐城驿;;LECHENG Hebei (乐城驿);116.1149;38.1907;Y;MDYZK;
courier;178;固节驿;;LANGXIANG Beijing (固节驿);116.13558;39.74125;Y;MDYZK;
courier;179;阜城驿;;FUCHENG Hebei (阜城驿);116.14471;37.86818;Y;MDYZK;
courier;180;鱼丘驿;;YUQIU Shandong (鱼丘驿);116.231;36.86162;Y;MDYZK;
courier;181;茌山驿;;CHISHAN Shandong (茌山驿);116.25023;36.58662;Y;MDYZK;
courier;182;东光驿;;DONGGUANG Hebei (东光驿);116.2581;37.68801;Y;MDYZK;
courier;183;太湖;;TAIHU Anhui (太湖);116.26508;30.42006;Y;MDYZK;
courier;184;太平驿;;TAIPING Shandong (太平驿);116.27579;37.15112;Y;MDYZK;
courier;185;富庄驿;;FUZHUANG Hebei (富庄驿);116.28512;38.01704;Y;MDYZK;
courier;186;安德;;ANDE Shandong (安德);116.28741;37.45164;Y;MDYZK;
courier;187;东原驿;;DONGYUAN Shandong (东原驿);116.29917;35.91034;Y;MDYZK;
courier;188;会同馆;;HUITONGGUAN Beijing (会同馆);116.368;39.93143;N;MDYZK;
courier;189;桃源驿;;TAOYUAN Shandong (桃源驿);116.42907;37.15773;Y;MDYZK;
courier;190;新桥驿;;XINQIAO Shandong (新桥驿);116.48556;35.72985;Y;MDYZK;
courier;191;青口驿;;QINGKOU Anhui (青口驿);116.5672;30.63035;Y;MDYZK;
courier;192;刘普驿;;LIUPU Shandong (刘普驿);116.65239;36.94536;Y;MDYZK;
courier;193;潞河驿;;LUHE Beijing (潞河驿);116.65881;39.90592;Y;MDYZK;
courier;194;东北置驿;;DONGBEIZHIYI Shandong (东北置驿);116.72324;36.55283;Y;MDYZK;
courier;195;宴城驿;;YANCHENG Shandong (宴城驿);116.78063;36.70108;Y;MDYZK;
courier;196;昌平驿;;CHANGPINGYI Shandong (昌平驿);116.8237;35.5567;Y;MDYZK;
courier;197;舒城驿;;SHUCHENG Anhui (舒城驿);116.93854;31.45645;Y;MDYZK;
courier;198;吕亭驿;;LVTING Anhui (吕亭驿);116.93861;31.05228;Y;MDYZK;
courier;199;邾城驿;;ZHU Shandong (邾城驿);116.96844;35.40382;Y;MDYZK;
courier;200;睢阳驿;;SUIYANGYI Anhui (睢阳驿);116.9714;33.64237;N;MDYZK;
courier;201;谭城驿;;TANGCHENGYI Shandong (谭城驿);117.00149;36.65013;N;MDYZK;
courier;202;三河驿;;SANHE Hebei (三河驿);117.07612;39.98279;Y;MDYZK;
courier;203;滕阳驿;;TENGYANG Shandong (滕阳驿);117.15816;35.08609;Y;MDYZK;
courier;204;利国监驿;;LIGUOJIAN Jiangsu (利国监驿);117.18768;34.26963;N;MDYZK;
courier;205;金斗驿;;JINDOUYI Anhui (金斗驿);117.27646;31.86446;Y;MDYZK;
courier;206;渔阳驿;;YUYANG Tianjin (渔阳驿);117.40182;40.04387;Y;MDYZK;
courier;207;王庄驿;;WANGZHUAN Anhui (王庄驿);117.4586;33.09573;Y;MDYZK;
courier;208;固镇驿;;GUZHENYI Anhui (固镇驿);117.31171;33.31458;Y;MDYZK;
courier;209;红心驿;;HONGXIN Anhui (红心驿);117.64;32.9;Y;MDYZK;
courier;210;定远;;DINGYUAN Anhui (定远);117.67569;32.53025;Y;MDYZK;
courier;211;阳樊驿;;YANGFAN Hebei (阳樊驿);117.75478;39.88367;Y;MDYZK;
courier;212;池河驿;;CHIHE Anhui (池河驿);117.9405;32.51547;Y;MDYZK;
courier;213;建溪驿;;JIANXI Fujian (建溪驿);118.10537;27.33988;Y;MDYZK;
courier;214;义丰驿;;YIFENG Hebei (义丰驿);118.1349;39.8276;Y;MDYZK;
courier;215;剑浦驿;;JIANPUYI Fujian (剑浦驿);118.16918;26.64217;Y;MDYZK;
courier;217;大柳树驿;;DALIUSHU Anhui (大柳树驿);118.30416;32.31699;N;MDYZK;
courier;218;城西驿;;CHENGXIYI Fujian (城西驿);118.32378;27.03886;N;MDYZK;
courier;220;江东驿;;JIANGDONGYI Jiangsu (江东驿);118.6176;32.06487;L;MDYZK;
courier;222;黄田驿;;HUANGTIAN Fujian (黄田驿);118.6751;26.42891;Y;MDYZK;
courier;223;七家岭驿;;QIJIALINGYI Hebei (七家岭驿);118.46919;39.8664;Y;MDYZK;
courier;224;江宁驿;;JIANGNINGYI Jiangsu (江宁驿);118.76899;32.05256;N;MDYZK;
courier;225;滦河驿;;LUANHE Hebei (滦河驿);118.862;39.877;Y;MDYZK;
courier;226;上航驿;;SHANGHANG Zhejiang (上航驿);118.86765;28.95682;Y;MDYZK;
courier;228;白沙驿;;BAISHA Fujian (白沙驿);119.0703;26.21404;Y;MDYZK;
courier;230;亭步驿;;TINGBU Zhejiang (亭步驿);119.17238;29.03479;Y;MDYZK;
courier;231;芦峰口驿;;LUFENGKOU Hebei (芦峰口驿);119.23016;39.88467;N;MDYZK;
courier;233;三山驿;;SANSHAN Fujian (三山驿);119.32158;26.07395;Y;MDYZK;
courier;234;扬州府;;YANGZHOU Jiangsu (扬州府);119.43719;32.39127;Y;MDYZK;
courier;236;京口驿;;JINGKOU Jiangsu (京口驿);119.44429;32.20649;Y;MDYZK;
courier;237;濲水驿;;GUSHUI Zhejiang (濲水驿);119.47885;29.20445;Y;MDYZK;
courier;238;富春驿;;FUCHUN Zhejiang (富春驿);119.49886;29.54448;Y;MDYZK;
courier;239;云阳驿;;YUNYANG Jiangsu (云阳驿);119.56985;31.9958;Y;MDYZK;
courier;240;桐江驿;;TONGJIANG Zhejiang (桐江驿);119.66494;29.80246;Y;MDYZK;
courier;241;会江驿;;HUIJIANG Zhejiang (会江驿);119.94775;30.05343;Y;MDYZK;
courier;242;毗陵驿;;PILING Jiangsu (毗陵驿);119.9523;31.78278;Y;MDYZK;
courier;243;吴山驿;;WUSHAN Zhejiang (吴山驿);119.9829;30.31535;Y;MDYZK;
courier;244;武林驿;;WULIN Zhejiang (武林驿);120.16862;30.29412;Y;MDYZK;
courier;245;锡山驿;;XISHAN Jiangsu (锡山驿);120.29767;31.57461;Y;MDYZK;
courier;246;皂林驿;;ZAOLIN Zhejiang (皂林驿);120.41874;30.53045;N;MDYZK;
courier;247;姑苏驿;;GUSUYI Jiangsu (姑苏驿);120.61862;31.31271;Y;MDYZK;
courier;248;平望驿;;PINGWANG Jiangsu (平望驿);120.6766;30.98778;Y;MDYZK;
courier;249;西水驿;;XISHUI Zhejiang (西水驿);120.7532;30.76747;Y;MDYZK;
courier;250;在城驿;;ZAICHENGYI Liaoning (在城驿);123.41988;41.78825;Y;MDYZK;
courier;251;白水司;;BAISHUISI Yunnan (白水司);104.01198;25.65715;L;PA_1903;
courier;252;河口;;HEKOU Yunnan (河口);103.95923;22.51872;B;PA_1903;
courier;253;蒙自;;MENGZI Yunnan (蒙自);103.39257;23.36995;B;PA_1903;
courier;254;马塘;;MATANG Yunnan (马塘);104.06075;23.49957;L;PA_1903;
courier;255;开化;;KAIHUA Yunnan (开化);104.23555;23.37613;L;PA_1903;
courier;256;马白关;;MABAIGUAN Yunnan (马白关);104.39596;23.02148;L;PA_1903;
courier;257;阿迷州;;AMI ZHOU Yunnan (阿迷州);103.23381;23.71491;L;PA_1903;
courier;258;竹园;;ZHUYUAN Yunnan (竹园);103.41074;24.11117;L;PA_1903;
courier;259;弥勒;;MILE Yunnan (弥勒);103.4332;24.40936;B;PA_1903;
courier;260;赵卡;;ZHAOKUA Yunnan (赵卡);103.68333;24.83333;N;PA_1903;
courier;261;陆良;;LULIANG Yunnan (陆良);103.66253;25.03227;B;PA_1903;
courier;262;婆兮;;POXI Yunnan (婆兮);103.09805;24.22305;N;PA_1903;
courier;263;禄丰;;LUFENG Yunnan (禄丰);103.11528;24.5725;L;PA_1903;
courier;264;宜良;;YILIANG Yunnan (宜良);103.14197;24.91107;B;PA_1903;
courier;265;东川;;DONGCHUAN Yunnan (东川);103.29464;26.42056;L;PA_1903;
courier;266;宣威;;XUANWEI Yunnan (宣威);104.10641;26.21884;B;PA_1903;
courier;267;昆阳;;KUNYANG Yunnan (昆阳);102.59974;24.67329;L;PA_1903;
courier;268;新兴;;XINXING Yunnan (新兴);102.53732;24.35551;L;PA_1903;
courier;269;河西;;HEXI Yunnan (河西);102.63928;24.14174;L;PA_1903;
courier;270;通海;;TONGHAI Yunnan (通海);102.75561;24.10607;B;PA_1903;
courier;271;石屏;;SHIPING Yunnan (石屏);102.48826;23.71902;B;PA_1903;
courier;272;元江;;YUANJIANG Yunnan (元江);102.00642;23.60401;B;PA_1903;
courier;273;他郎;;TALANG Yunnan (他郎);101.694;23.43914;L;PA_1903;
courier;274;宁洱;;NING'ER Yunnan (宁洱);101.03599;23.0706;L;PA_1903;
courier;275;临安;;LIN'ANFU Yunnan (临安);102.82231;23.62455;L;PA_1903;
courier;276;磨黑;;MOHEI Yunnan (磨黑);101.16931;23.1616;L;PA_1903;
courier;277;石膏;;SHIGAO Yunnan (石膏);101.08334;23;L;PA_1903;
courier;278;普洱;;PU'ER Yunnan (普洱);100.98333;22.8;L;PA_1903;
courier;279;安宁;;ANNING Yunnan (安宁);102.47412;24.91844;B;PA_1903;
courier;280;禄丰;;LUFENG Yunnan (禄丰);102.0801;25.1474;B;PA_1903;
courier;281;禄丰;;LUFENG Yunnan (禄丰);101.75339;25.17142;L;PA_1903;
courier;282;楚雄;;CHUXIONG Yunnan (楚雄);101.54286;25.03307;B;PA_1903;
courier;283;镇南驿;;ZHENNAN Yunnan (镇南驿);101.27696;25.19655;Y;MDYZK;
courier;284;镇南驿;;YUNNANYI Yunnan (镇南驿);100.55898;25.47909;Y;MDYZK;
courier;285;赵州;;ZHAOZHOU Yunnan (赵州);100.3129;25.58517;Y;MDYZK;
courier;286;太和驿;;TAIHEYI Yunnan (太和驿);100.16444;25.69783;Y;MDYZK;
courier;287;邓川;;DENGCHUAN Yunnan (邓川);100.10021;25.9943;Y;MDYZK;
courier;288;鹤庆;;HEQING Yunnan (鹤庆);100.17928;26.55942;B;PA_1903;
courier;289;丽江;;LIJIANG Yunnan (丽江);100.23599;26.87463;B;PA_1903;
courier;290;下关;;XIAGUAN Yunnan (下关);100.22629;25.59047;Y;MDYZK;
courier;291;永平;;YONGPING Yunnan (永平);99.51934;25.46317;Y;MDYZK;
courier;292;永昌;;YONGCHANG Yunnan (永昌);99.16686;25.11244;Y;MDYZK;
courier;293;腾越;;TENGYUE Yunnan (腾越);98.49498;25.02435;Y;MDYZK;
courier;294;龙陵;;LONGLING Yunnan (龙陵);98.69038;24.59019;Y;MDYZK;
courier;295;蒙化;;MENGHUA Yunnan (蒙化);100.30888;25.23003;Y;MDYZK;
